Fecha;Hora;Producto;ISIN;Ticker;Bolsa;Exchange Yahoo;Exchange Google;Cantidad;Precio;Precio Divisa;Valor Local;Valor Local Divisa;Valor;Valor Divisa;Tipo de cambio;Costes Transacción;Costes Transacción Divisa;Total;Total Divisa
03-11-2022;14:30;ONE STOP SYSTEMS INC.;US68247W1099;;NDQ;;;10.0;3.21;USD;-32.1;USD;-32.91;EUR;0.9753;-1.0;EUR;-33.91;EUR
03-11-2022;16:56;SABRE CORPORATION - CO;US78573M1045;;NDQ;;;200.0;4.64;USD;-928.0;USD;-951.22;EUR;0.9756;-1.0;EUR;-952.22;EUR
03-11-2022;16:56;SABRE CORPORATION - CO;US78573M1045;;NDQ;;;325.0;4.64;USD;-1508.0;USD;-1545.73;EUR;0.9756;0.0;EUR;-1545.73;EUR
03-11-2022;20:59;ONE STOP SYSTEMS INC.;US68247W1099;;NDQ;;;36.0;3.23;USD;-116.28;USD;-119.26;EUR;0.975;0.0;EUR;-119.26;EUR
03-11-2022;20:59;ONE STOP SYSTEMS INC.;US68247W1099;;NDQ;;;3.0;3.23;USD;-9.69;USD;-9.94;EUR;0.9752;0.0;EUR;-9.94;EUR
04-11-2022;09:21;TELEFONICA SA;ES0178430E18;TEF;MAD;.MC;BME;1410.0;3.549;EUR;-5004.09;EUR;-5004.09;EUR;0.0;-1.0;EUR;-5005.09;EUR
04-11-2022;10:20;TELEFONICA SA;ES0178430E18;TEF;MAD;.MC;BME;1410.0;3.548;EUR;5002.68;EUR;5002.68;EUR;0.0;-1.0;EUR;5001.68;EUR
08-11-2022;16:02;SABRE CORPORATION - CO;US78573M1045;;NDQ;;;500.0;4.72;USD;2360.0;USD;2356.01;EUR;1.0017;-1.0;EUR;2355.01;EUR
08-11-2022;16:02;SABRE CORPORATION - CO;US78573M1045;;NDQ;;;25.0;4.725;USD;118.13;USD;117.93;EUR;1.0017;0.0;EUR;117.93;EUR
08-11-2022;16:42;GDR ON KASPI BANK;US48581R2058;KSPI;LSE;.L;NASDAQ;17.0;67.0;USD;-1139.0;USD;-1132.89;EUR;1.0054;-4.9;EUR;-1137.79;EUR
08-11-2022;16:42;GDR ON KASPI BANK;US48581R2058;KSPI;LSE;.L;NASDAQ;33.0;67.0;USD;-2211.0;USD;-2199.14;EUR;1.0054;0.0;EUR;-2199.14;EUR
09-11-2022;18:51;CONVERGE TECHNOLOGY SOLUTION;CA21250C1068;;TOR;.TO;;800.0;4.2;CAD;-3360.0;CAD;-2486.88;EUR;1.3511;-1.0;EUR;-2487.88;EUR
17-11-2022;03:04;PAX GLOBAL TECHNOLOGY LTD;BMG6955J1036;0327;HKS;.HK;HKG;3000.0;6.61;HKD;-19830.0;HKD;-2441.59;EUR;8.1217;-6.0;EUR;-2447.59;EUR
17-11-2022;15:30;LIVENT CORPORATION COM;US53814L1089;;NSY;;;35.0;28.21;USD;987.35;USD;956.18;EUR;1.0326;0.0;EUR;956.18;EUR
17-11-2022;15:30;LIVENT CORPORATION COM;US53814L1089;;NSY;;;39.0;28.2;USD;1099.8;USD;1065.09;EUR;1.0326;0.0;EUR;1065.09;EUR
17-11-2022;15:30;LIVENT CORPORATION COM;US53814L1089;;NSY;;;3.0;28.2;USD;84.6;USD;81.93;EUR;1.0326;0.0;EUR;81.93;EUR
17-11-2022;15:30;LIVENT CORPORATION COM;US53814L1089;;NSY;;;1.0;28.2;USD;28.2;USD;27.31;EUR;1.0326;0.0;EUR;27.31;EUR
17-11-2022;15:30;LIVENT CORPORATION COM;US53814L1089;;NSY;;;1.0;28.2;USD;28.2;USD;27.31;EUR;1.0326;0.0;EUR;27.31;EUR
17-11-2022;15:30;LIVENT CORPORATION COM;US53814L1089;;NSY;;;35.0;28.21;USD;987.35;USD;956.18;EUR;1.0326;0.0;EUR;956.18;EUR
17-11-2022;15:30;LIVENT CORPORATION COM;US53814L1089;;NSY;;;74.0;28.235;USD;2089.39;USD;2023.44;EUR;1.0326;-1.0;EUR;2022.44;EUR
17-11-2022;15:30;LIVENT CORPORATION COM;US53814L1089;;NSY;;;2.0;28.21;USD;56.42;USD;54.64;EUR;1.0326;0.0;EUR;54.64;EUR
18-11-2022;02:40;CONSUN PHARMACEUTICAL GROUP;KYG2524A1031;1681;HKS;.HK;HKG;2000.0;3.31;HKD;-6620.0;HKD;-815.8;EUR;8.1148;-6.0;EUR;-821.8;EUR
18-11-2022;02:40;CONSUN PHARMACEUTICAL GROUP;KYG2524A1031;1681;HKS;.HK;HKG;4000.0;3.31;HKD;-13240.0;HKD;-1631.64;EUR;8.1146;0.0;EUR;-1631.64;EUR
18-11-2022;17:43;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;25.0;10.6;USD;-265.0;USD;-255.94;EUR;1.0354;-1.0;EUR;-256.94;EUR
18-11-2022;17:43;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;90.0;10.6;USD;-954.0;USD;-921.39;EUR;1.0354;0.0;EUR;-921.39;EUR
18-11-2022;17:43;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;29.0;10.6;USD;-307.4;USD;-296.89;EUR;1.0354;0.0;EUR;-296.89;EUR
18-11-2022;17:43;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;100.0;10.6;USD;-1060.0;USD;-1023.77;EUR;1.0354;0.0;EUR;-1023.77;EUR
21-11-2022;15:53;ONE STOP SYSTEMS INC.;US68247W1099;;NDQ;;;49.0;3.17;USD;155.33;USD;151.53;EUR;1.0251;-1.0;EUR;150.53;EUR
21-11-2022;15:55;ADR ON NIO INC;US62914V1061;;NSY;;;84.0;9.9;USD;831.6;USD;811.08;EUR;1.0253;0.0;EUR;811.08;EUR
21-11-2022;15:55;ADR ON NIO INC;US62914V1061;;NSY;;;300.0;9.9;USD;2970.0;USD;2896.73;EUR;1.0253;-1.0;EUR;2895.73;EUR
21-11-2022;16:05;ALPHABET INC. - CLASS A;US02079K3059;GOOGL;NDQ;;NASDAQ;144.0;97.7;USD;14068.8;USD;13716.38;EUR;1.0257;-1.0;EUR;13715.38;EUR
30-11-2022;15:39;3M COMPANY COMMON STOC;US88579Y1010;;NSY;;;40.0;123.08;USD;4923.2;USD;4743.0;EUR;1.038;-1.0;EUR;4742.0;EUR
12-12-2022;15:40;FLATEXDEGIRO AG;DE000FTG1111;;XET;.DE;;400.0;6.26;EUR;-2504.0;EUR;-2504.0;EUR;0.0;0.0;EUR;-2504.0;EUR
20-12-2022;16:36;LIVENT CORPORATION COM;US53814L1089;;NSY;;;124.0;21.41;USD;-2654.84;USD;-2493.99;EUR;1.0645;-1.0;EUR;-2494.99;EUR
20-12-2022;16:41;STOCKWIK FORVALTNING AB;SE0012257970;;OMX;.ST;;68.0;20.9;SEK;-1421.2;SEK;-128.54;EUR;11.0562;-4.9;EUR;-133.44;EUR
20-12-2022;16:48;STOCKWIK FORVALTNING AB;SE0012257970;;OMX;.ST;;424.0;20.9;SEK;-8861.6;SEK;-800.76;EUR;11.0665;0.0;EUR;-800.76;EUR
21-12-2022;09:00;STOCKWIK FORVALTNING AB;SE0012257970;;OMX;.ST;;566.0;20.9;SEK;-11829.4;SEK;-1067.62;EUR;11.0801;0.0;EUR;-1067.62;EUR
29-12-2022;21:04;WALGREENS BOOTS ALLIAN;US9314271084;;NDQ;;;136.0;37.43;USD;5090.48;USD;4768.63;EUR;1.0675;-1.0;EUR;4767.63;EUR
02-01-2023;10:35;STOCKWIK FORVALTNING AB;SE0012257970;;OMX;.ST;;9.0;21.5;SEK;193.5;SEK;17.31;EUR;11.1792;-4.9;EUR;12.41;EUR
02-01-2023;10:35;STOCKWIK FORVALTNING AB;SE0012257970;;OMX;.ST;;28.0;21.0;SEK;588.0;SEK;52.6;EUR;11.1792;0.0;EUR;52.6;EUR
02-01-2023;10:35;STOCKWIK FORVALTNING AB;SE0012257970;;OMX;.ST;;24.0;21.3;SEK;511.2;SEK;45.73;EUR;11.1792;0.0;EUR;45.73;EUR
02-01-2023;10:39;STOCKWIK FORVALTNING AB;SE0012257970;;OMX;.ST;;997.0;20.9;SEK;20837.3;SEK;1866.25;EUR;11.1653;0.0;EUR;1866.25;EUR
03-01-2023;02:20;EXCELLENCE COMMERCIAL PROPERTY & FACILITIES MANAGEMENT GROUP LTD;KYG3235S1021;6989;HKS;.HK;HKG;5000.0;3.77;HKD;-18850.0;HKD;-2263.03;EUR;8.3296;-6.0;EUR;-2269.03;EUR
03-01-2023;09:56;MADE TECH GROUP PLC;GB00BLGYDT21;;LSE;.L;;6000.0;23.0;GBX;-138000.0;GBX;-1558.97;EUR;88.5199;-4.9;EUR;-1563.87;EUR
03-01-2023;16:23;RINGCENTRAL INC. CLAS;US76680R2067;;NSY;;;148.0;35.0;USD;5180.0;USD;4897.45;EUR;1.0577;-1.0;EUR;4896.45;EUR
05-01-2023;15:35;WALGREENS BOOTS ALLIAN;US9314271084;;NDQ;;;83.0;35.0;USD;-2905.0;USD;-2753.83;EUR;1.0549;-1.0;EUR;-2754.83;EUR
01-02-2023;19:49;ADR ON QIFU TECHNOLOGY INC;US88557W1018;;NDQ;;;274.0;25.0;USD;6850.0;USD;6279.26;EUR;1.0909;-1.0;EUR;6278.26;EUR
02-02-2023;16:33;INTERNATIONAL PETROLEUM CORP;CA46016U1084;;OMX;.ST;;146.0;104.6;SEK;-15271.6;SEK;-1350.26;EUR;11.3101;-4.9;EUR;-1355.16;EUR
02-02-2023;16:33;INTERNATIONAL PETROLEUM CORP;CA46016U1084;;OMX;.ST;;70.0;104.6;SEK;-7322.0;SEK;-647.38;EUR;11.3101;0.0;EUR;-647.38;EUR
02-02-2023;16:38;INDEPENDENT O&G;GB00BF49WF64;;LSE;.L;;18000.0;7.5;GBX;-135000.0;GBX;-1520.1;EUR;88.8099;-4.9;EUR;-1525.0;EUR
02-02-2023;21:47;ADR ON QIFU TECHNOLOGY INC;US88557W1018;;NDQ;;;274.0;23.37;USD;-6403.38;USD;-5868.24;EUR;1.0912;-1.0;EUR;-5869.24;EUR
06-02-2023;09:00;EMBRACER GROUP AB;SE0016828511;;OMX;.ST;;518.0;54.0;SEK;-27972.0;SEK;-2451.01;EUR;11.4124;-4.9;EUR;-2455.91;EUR
06-02-2023;09:51;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;444.0;114.2;GBX;-50704.8;GBX;-566.92;EUR;89.4398;-4.9;EUR;-571.82;EUR
06-02-2023;10:03;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;1071.0;114.2;GBX;-122308.2;GBX;-1367.64;EUR;89.4302;0.0;EUR;-1367.64;EUR
06-02-2023;10:03;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;443.0;114.2;GBX;-50590.6;GBX;-565.7;EUR;89.4302;0.0;EUR;-565.7;EUR
06-02-2023;12:18;CLOUDBERRY CLEAN ENERGY;NO0010876642;;OSL;.OL;;1159.0;11.92;NOK;-13815.28;NOK;-1248.62;EUR;11.0644;-4.9;EUR;-1253.52;EUR
06-02-2023;12:18;CLOUDBERRY CLEAN ENERGY;NO0010876642;;OSL;.OL;;1161.0;11.92;NOK;-13839.12;NOK;-1250.78;EUR;11.0644;0.0;EUR;-1250.78;EUR
06-02-2023;12:34;INDEPENDENT O&G;GB00BF49WF64;;LSE;.L;;18000.0;4.9;GBX;88200.0;GBX;985.7;EUR;89.4799;-4.9;EUR;980.8;EUR
06-02-2023;15:30;NOWVERTICAL GROUP INC;CA67013H1064;;TSV;.V;;2500.0;0.73;CAD;-1825.0;CAD;-1262.72;EUR;1.4453;-1.0;EUR;-1263.72;EUR
07-02-2023;09:00;INTERNATIONAL PETROLEUM CORP;CA46016U1084;;OMX;.ST;;216.0;105.5;SEK;22788.0;SEK;2001.06;EUR;11.3879;-4.9;EUR;1996.16;EUR
09-02-2023;15:34;ZYNEX INC. - COMMON S;US98986M1036;;NDQ;;;211.0;12.65;USD;-2669.15;USD;-2474.89;EUR;1.0785;-1.0;EUR;-2475.89;EUR
10-02-2023;17:13;ORIGIN MATERIALS INC;US68622D1063;;NDQ;;;533.0;5.24;USD;-2792.92;USD;-2613.89;EUR;1.0685;-1.0;EUR;-2614.89;EUR
14-02-2023;10:18;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;398.0;560.0;GBX;-222880.0;GBX;-2523.27;EUR;88.3299;-4.9;EUR;-2528.17;EUR
14-02-2023;21:59;MAIN STREET CAPITAL CO;US56035L1044;;NSY;;;100.0;39.69;USD;-3969.0;USD;-3696.24;EUR;1.0738;-1.0;EUR;-3697.24;EUR
16-02-2023;17:59;MEDICAL PROPERTIES TRU;US58463J3041;;NSY;;;125.0;12.94;USD;-1617.5;USD;-1514.24;EUR;1.0682;-1.0;EUR;-1515.24;EUR
16-02-2023;18:11;INTEL CORPORATION - CO;US4581401001;;NDQ;;;93.0;28.67;USD;-2666.31;USD;-2496.09;EUR;1.0682;-1.0;EUR;-2497.09;EUR
16-02-2023;18:18;LTC PROPERTIES INC. C;US5021751020;;NSY;;;71.0;37.4887;USD;-2661.7;USD;-2492.01;EUR;1.0681;-1.0;EUR;-2493.01;EUR
16-02-2023;18:29;NATIONAL RETAIL PROPER;US6374171063;;NSY;;;45.0;46.86;USD;-2108.7;USD;-1973.71;EUR;1.0684;-1.0;EUR;-1974.71;EUR
20-02-2023;13:17;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;90.0;490.0;GBX;-44100.0;GBX;-496.35;EUR;88.8494;-4.9;EUR;-501.25;EUR
21-02-2023;20:31;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;49.0;65.14;USD;-3191.86;USD;-2998.76;EUR;1.0644;-1.0;EUR;-2999.76;EUR
23-02-2023;16:16;CARETRUST REIT INC. COMMON STOCK;US14174T1079;;NSY;;;5.0;20.0;USD;-100.0;USD;-94.33;EUR;1.0601;0.0;EUR;-94.33;EUR
23-02-2023;16:16;CARETRUST REIT INC. COMMON STOCK;US14174T1079;;NSY;;;111.0;20.0;USD;-2220.0;USD;-2094.16;EUR;1.0601;0.0;EUR;-2094.16;EUR
23-02-2023;16:16;CARETRUST REIT INC. COMMON STOCK;US14174T1079;;NSY;;;4.0;20.0;USD;-80.0;USD;-75.47;EUR;1.0601;-1.0;EUR;-76.47;EUR
23-02-2023;16:16;CARETRUST REIT INC. COMMON STOCK;US14174T1079;;NSY;;;12.0;20.0;USD;-240.0;USD;-226.4;EUR;1.0601;0.0;EUR;-226.4;EUR
23-02-2023;16:17;MADE TECH GROUP PLC;GB00BLGYDT21;;LSE;.L;;3000.0;33.5;GBX;100500.0;GBX;1141.79;EUR;88.0196;-4.9;EUR;1136.89;EUR
23-02-2023;16:39;NOWVERTICAL GROUP INC;CA67013H1064;;TSV;.V;;500.0;0.485;CAD;242.5;CAD;169.11;EUR;1.434;-1.0;EUR;168.11;EUR
23-02-2023;16:39;NOWVERTICAL GROUP INC;CA67013H1064;;TSV;.V;;2000.0;0.485;CAD;970.0;CAD;676.43;EUR;1.434;0.0;EUR;676.43;EUR
24-02-2023;11:05;MADE TECH GROUP PLC;GB00BLGYDT21;;LSE;.L;;3000.0;32.0;GBX;96000.0;GBX;1090.67;EUR;88.0196;-4.9;EUR;1085.77;EUR
24-02-2023;18:34;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;49.0;64.66;USD;3168.34;USD;3000.91;EUR;1.0558;-1.0;EUR;2999.91;EUR
24-02-2023;19:00;MEDICAL PROPERTIES TRU;US58463J3041;;NSY;;;100.0;10.61;USD;1061.0;USD;1005.98;EUR;1.0547;-1.0;EUR;1004.98;EUR
24-02-2023;19:00;MEDICAL PROPERTIES TRU;US58463J3041;;NSY;;;10.0;10.61;USD;106.1;USD;100.6;EUR;1.0547;0.0;EUR;100.6;EUR
24-02-2023;19:00;MEDICAL PROPERTIES TRU;US58463J3041;;NSY;;;15.0;10.61;USD;159.15;USD;150.9;EUR;1.0547;0.0;EUR;150.9;EUR
27-02-2023;19:28;INTEL CORPORATION - CO;US4581401001;;NDQ;;;93.0;25.0;USD;2325.0;USD;2193.0;EUR;1.0602;-1.0;EUR;2192.0;EUR
28-02-2023;21:32;LTC PROPERTIES INC. C;US5021751020;;NSY;;;71.0;36.0;USD;2556.0;USD;2415.44;EUR;1.0582;-1.0;EUR;2414.44;EUR
01-03-2023;15:40;NATIONAL RETAIL PROPER;US6374171063;;NSY;;;45.0;45.0;USD;2025.0;USD;1896.97;EUR;1.0675;-1.0;EUR;1895.97;EUR
01-03-2023;15:42;CARETRUST REIT INC. COMMON STOCK;US14174T1079;;NSY;;;100.0;19.47;USD;1947.0;USD;1824.24;EUR;1.0673;-1.0;EUR;1823.24;EUR
01-03-2023;15:42;CARETRUST REIT INC. COMMON STOCK;US14174T1079;;NSY;;;32.0;19.46;USD;622.72;USD;583.46;EUR;1.0673;0.0;EUR;583.46;EUR
01-03-2023;16:06;WALGREENS BOOTS ALLIAN;US9314271084;;NDQ;;;83.0;35.0;USD;2905.0;USD;2727.46;EUR;1.0651;-1.0;EUR;2726.46;EUR
02-03-2023;17:44;VERIZON COMMUNICATIONS;US92343V1044;;NSY;;;139.0;37.971;USD;5277.97;USD;4980.19;EUR;1.0598;-1.0;EUR;4979.19;EUR
08-03-2023;16:07;ASBURY AUTOMOTIVE GROU;US0434361046;;NSY;;;34.0;240.0;USD;8160.0;USD;7735.38;EUR;1.0549;-1.0;EUR;7734.38;EUR
09-03-2023;17:43;ADR ON NIO INC;US62914V1061;;NSY;;;1100.0;8.88;USD;-9768.0;USD;-9232.57;EUR;1.058;-1.0;EUR;-9233.57;EUR
09-03-2023;17:43;ADR ON NIO INC;US62914V1061;;NSY;;;91.0;8.88;USD;-808.08;USD;-763.79;EUR;1.058;0.0;EUR;-763.79;EUR
09-03-2023;19:48;ADR ON NIO INC;US62914V1061;;NSY;;;1100.0;8.77;USD;9647.0;USD;9117.34;EUR;1.0581;-1.0;EUR;9116.34;EUR
09-03-2023;19:48;ADR ON NIO INC;US62914V1061;;NSY;;;91.0;8.77;USD;798.07;USD;754.25;EUR;1.0581;0.0;EUR;754.25;EUR
13-03-2023;09:49;FLATEXDEGIRO AG;DE000FTG1111;;XET;.DE;;400.0;8.496;EUR;3398.4;EUR;3398.4;EUR;0.0;0.0;EUR;3398.4;EUR
13-03-2023;09:56;CLOUDBERRY CLEAN ENERGY;NO0010876642;;OSL;.OL;;58.0;10.18;NOK;590.44;NOK;52.33;EUR;11.2828;0.0;EUR;52.33;EUR
13-03-2023;09:56;CLOUDBERRY CLEAN ENERGY;NO0010876642;;OSL;.OL;;262.0;10.18;NOK;2667.16;NOK;236.39;EUR;11.2828;0.0;EUR;236.39;EUR
13-03-2023;09:56;CLOUDBERRY CLEAN ENERGY;NO0010876642;;OSL;.OL;;2000.0;10.2;NOK;20400.0;NOK;1808.06;EUR;11.2828;-4.9;EUR;1803.16;EUR
13-03-2023;15:26;CONVERGE TECHNOLOGY SOLUTION;CA21250C1068;;TOR;.TO;;300.0;4.1;CAD;1230.0;CAD;836.8;EUR;1.4699;-1.0;EUR;835.8;EUR
13-03-2023;15:32;CONVERGE TECHNOLOGY SOLUTION;CA21250C1068;;TOR;.TO;;100.0;4.1;CAD;410.0;CAD;278.91;EUR;1.47;0.0;EUR;278.91;EUR
13-03-2023;15:32;CONVERGE TECHNOLOGY SOLUTION;CA21250C1068;;TOR;.TO;;400.0;4.1;CAD;1640.0;CAD;1115.58;EUR;1.4701;0.0;EUR;1115.58;EUR
17-03-2023;14:17;NAGARRO SE;DE000A3H2200;;XET;.DE;;3.0;89.9;EUR;-269.7;EUR;-269.7;EUR;0.0;0.0;EUR;-269.7;EUR
17-03-2023;14:17;NAGARRO SE;DE000A3H2200;;XET;.DE;;18.0;89.9;EUR;-1618.2;EUR;-1618.2;EUR;0.0;0.0;EUR;-1618.2;EUR
17-03-2023;14:17;NAGARRO SE;DE000A3H2200;;XET;.DE;;90.0;89.9;EUR;-8091.0;EUR;-8091.0;EUR;0.0;-4.9;EUR;-8095.9;EUR
28-03-2023;10:19;WATER INTELLIGENCE PLC;GB00BZ973D04;;LSE;.L;;202.0;435.0;GBX;-87870.0;GBX;-999.43;EUR;87.9198;-4.9;EUR;-1004.33;EUR
28-03-2023;11:34;NAGARRO SE;DE000A3H2200;;XET;.DE;;5.0;89.8;EUR;-449.0;EUR;-449.0;EUR;0.0;-4.9;EUR;-453.9;EUR
28-03-2023;11:44;NAGARRO SE;DE000A3H2200;;XET;.DE;;50.0;89.8;EUR;-4490.0;EUR;-4490.0;EUR;0.0;0.0;EUR;-4490.0;EUR
28-03-2023;12:18;EMBRACER GROUP AB;SE0016828511;;OMX;.ST;;211.0;42.55;SEK;-8978.05;SEK;-801.11;EUR;11.207;-4.9;EUR;-806.01;EUR
28-03-2023;12:18;EMBRACER GROUP AB;SE0016828511;;OMX;.ST;;1896.0;42.55;SEK;-80674.8;SEK;-7198.58;EUR;11.207;0.0;EUR;-7198.58;EUR
28-03-2023;15:08;EMBRACER GROUP AB;SE0016828511;;OMX;.ST;;1641.0;43.5;SEK;71383.5;SEK;6361.41;EUR;11.2213;-4.9;EUR;6356.51;EUR
28-03-2023;15:08;EMBRACER GROUP AB;SE0016828511;;OMX;.ST;;396.0;43.5;SEK;17226.0;SEK;1535.11;EUR;11.2213;0.0;EUR;1535.11;EUR
28-03-2023;19:04;GOEASY LTD;CA3803551074;;TOR;.TO;;100.0;100.0;CAD;-10000.0;CAD;-6778.32;EUR;1.4753;-1.0;EUR;-6779.32;EUR
28-03-2023;19:15;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;94.0;9.25;USD;-869.5;USD;-802.27;EUR;1.0838;-1.0;EUR;-803.27;EUR
28-03-2023;19:24;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;2.0;9.25;USD;-18.5;USD;-17.06;EUR;1.0841;0.0;EUR;-17.06;EUR
28-03-2023;19:30;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;100.0;9.25;USD;-925.0;USD;-853.17;EUR;1.0842;0.0;EUR;-853.17;EUR
28-03-2023;19:30;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;90.0;9.25;USD;-832.5;USD;-767.85;EUR;1.0842;0.0;EUR;-767.85;EUR
28-03-2023;19:30;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;6.0;9.25;USD;-55.5;USD;-51.19;EUR;1.0842;0.0;EUR;-51.19;EUR
29-03-2023;17:01;GOEASY LTD;CA3803551074;;TOR;.TO;;300.0;89.0;CAD;26700.0;CAD;18149.79;EUR;1.4711;-1.0;EUR;18148.79;EUR
30-03-2023;19:32;ORIGIN MATERIALS INC;US68622D1063;;NDQ;;;165.0;4.1;USD;-676.5;USD;-621.1;EUR;1.0892;-1.0;EUR;-622.1;EUR
30-03-2023;19:32;ORIGIN MATERIALS INC;US68622D1063;;NDQ;;;100.0;4.1;USD;-410.0;USD;-376.43;EUR;1.0892;0.0;EUR;-376.43;EUR
04-04-2023;10:03;AIRTEL AFRI. WI;GB00BKDRYJ47;;LSE;.L;;831.0;105.2;GBX;-87421.2;GBX;-998.08;EUR;87.5895;-4.9;EUR;-1002.98;EUR
04-04-2023;12:49;GDR ON KASPI BANK;US48581R2058;KSPI;LSE;.L;NASDAQ;15.0;75.0;USD;-1125.0;USD;-1030.51;EUR;1.0917;-4.9;EUR;-1035.41;EUR
04-04-2023;15:30;MAIN STREET CAPITAL CO;US56035L1044;;NSY;;;38.0;39.71;USD;-1508.98;USD;-1384.39;EUR;1.09;-1.0;EUR;-1385.39;EUR
17-04-2023;09:00;BAVIERA;ES0119037010;;MAD;.MC;;47.0;18.5;EUR;-869.5;EUR;-869.5;EUR;0.0;-1.0;EUR;-870.5;EUR
17-04-2023;11:29;BAVIERA;ES0119037010;;MAD;.MC;;88.0;18.5;EUR;-1628.0;EUR;-1628.0;EUR;0.0;0.0;EUR;-1628.0;EUR
28-04-2023;16:37;MATCH GROUP INC;US57667L1070;;NDQ;;;76.0;36.0;USD;-2736.0;USD;-2484.58;EUR;1.1012;-1.0;EUR;-2485.58;EUR
01-05-2023;17:19;ZYNEX INC. - COMMON S;US98986M1036;;NDQ;;;211.0;13.0;USD;2743.0;USD;2499.56;EUR;1.0974;-1.0;EUR;2498.56;EUR
10-05-2023;15:34;LIVENT CORPORATION COM;US53814L1089;;NSY;;;124.0;25.0;USD;3100.0;USD;2822.3;EUR;1.0984;-1.0;EUR;2821.3;EUR
10-05-2023;15:47;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;164.0;18.06;USD;-2961.84;USD;-2696.77;EUR;1.0983;-1.0;EUR;-2697.77;EUR
10-05-2023;16:49;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;200.0;17.78;USD;-3556.0;USD;-3240.7;EUR;1.0973;-1.0;EUR;-3241.7;EUR
10-05-2023;16:49;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;110.0;17.78;USD;-1955.8;USD;-1782.39;EUR;1.0973;0.0;EUR;-1782.39;EUR
11-05-2023;19:18;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;164.0;19.0;USD;3116.0;USD;2853.76;EUR;1.0919;-1.0;EUR;2852.76;EUR
11-05-2023;19:18;GLOBAL SHIP LEASE INC-CL A;MHY271836006;GSL;NSY;;NYSE;300.0;19.0;USD;5700.0;USD;5220.29;EUR;1.0919;-1.0;EUR;5219.29;EUR
11-05-2023;19:47;ALEXANDRIA REAL ESTATE;US0152711091;;NSY;;;2.0;120.0;USD;-240.0;USD;-219.9;EUR;1.0914;0.0;EUR;-219.9;EUR
11-05-2023;19:47;ALEXANDRIA REAL ESTATE;US0152711091;;NSY;;;36.0;120.0;USD;-4320.0;USD;-3958.24;EUR;1.0914;-1.0;EUR;-3959.24;EUR
11-05-2023;19:48;ALEXANDRIA REAL ESTATE;US0152711091;;NSY;;;6.0;120.0;USD;-720.0;USD;-659.71;EUR;1.0914;0.0;EUR;-659.71;EUR
15-05-2023;10:16;NAGARRO SE;DE000A3H2200;;XET;.DE;;100.0;82.15;EUR;8215.0;EUR;8215.0;EUR;0.0;-4.9;EUR;8210.1;EUR
15-05-2023;10:16;NAGARRO SE;DE000A3H2200;;XET;.DE;;66.0;82.15;EUR;5421.9;EUR;5421.9;EUR;0.0;0.0;EUR;5421.9;EUR
16-05-2023;09:02;EMBRACER GROUP AB;SE0016828511;;OMX;.ST;;588.0;47.795;SEK;28103.46;SEK;2492.63;EUR;11.2746;-4.9;EUR;2487.73;EUR
22-05-2023;16:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;100.0;9.81;USD;981.0;USD;908.42;EUR;1.0799;-2.0;EUR;906.42;EUR
22-05-2023;16:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;100.0;9.81;USD;981.0;USD;908.42;EUR;1.0799;0.0;EUR;908.42;EUR
22-05-2023;16:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;2.0;9.81;USD;19.62;USD;18.17;EUR;1.0799;0.0;EUR;18.17;EUR
22-05-2023;16:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;100.0;9.81;USD;981.0;USD;908.42;EUR;1.0799;0.0;EUR;908.42;EUR
22-05-2023;16:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;100.0;9.81;USD;981.0;USD;908.42;EUR;1.0799;0.0;EUR;908.42;EUR
22-05-2023;16:58;MITEK SYSTEMS INC. -;US6067102003;;NDQ;;;100.0;9.81;USD;981.0;USD;908.42;EUR;1.0799;0.0;EUR;908.42;EUR
